frame_index,time_value,time_unit,depth_m,theta_m3_m3,pressure_head_m,liquid_pressure_pa,liquid_pressure_kpa,liquid_saturation,porosity,material_id
0,0.0,step,0.0,0.25,-1.0,91547.76995,91.54776995,0.5813953488372093,0.43,1
0,0.0,step,0.05,0.25,-1.05,91058.9084475,91.0589084475,0.5813953488372093,0.43,1
0,0.0,step,0.1,0.25,-1.1,90570.046945,90.570046945,0.5813953488372093,0.43,1
0,0.0,step,0.15,0.25,-1.15,90081.1854425,90.0811854425,0.5813953488372093,0.43,1
0,0.0,step,0.2,0.25,-1.2,89592.32394,89.59232394,0.5813953488372093,0.43,1
0,0.0,step,0.25,0.25,-1.25,89103.4624375,89.1034624375,0.5813953488372093,0.43,1
0,0.0,step,0.3,0.25,-1.3,88614.600935,88.614600935,0.5813953488372093,0.43,1
0,0.0,step,0.35,0.25,-1.35,88125.7394325,88.12573943250001,0.5813953488372093,0.43,1
0,0.0,step,0.4,0.25,-1.4,87636.87793,87.63687793,0.5813953488372093,0.43,1
0,0.0,step,0.45,0.25,-1.45,87148.0164275,87.1480164275,0.5813953488372093,0.43,1
0,0.0,step,0.5,0.25,-1.5,86659.154925,86.659154925,0.5813953488372093,0.43,1
0,0.0,step,0.55,0.25,-1.55,86170.29342249999,86.1702934225,0.5813953488372093,0.43,1
0,0.0,step,0.6,0.25,-1.6,85681.43192,85.68143192000001,0.5813953488372093,0.43,1
0,0.0,step,0.65,0.25,-1.65,85192.5704175,85.1925704175,0.5813953488372093,0.43,1
0,0.0,step,0.7,0.25,-1.7,84703.708915,84.70370891499999,0.5813953488372093,0.43,1
0,0.0,step,0.75,0.25,-1.75,84214.8474125,84.2148474125,0.5813953488372093,0.43,1
0,0.0,step,0.8,0.25,-1.8,83725.98591,83.72598591,0.5813953488372093,0.43,1
0,0.0,step,0.85,0.25,-1.85,83237.1244075,83.2371244075,0.5813953488372093,0.43,1
0,0.0,step,0.9,0.25,-1.9,82748.262905,82.74826290499999,0.5813953488372093,0.43,1
0,0.0,step,0.95,0.25,-1.95,82259.40140249999,82.25940140249999,0.5813953488372093,0.43,1
0,0.0,step,1.0,0.25,-2.0,81770.5399,81.7705399,0.5813953488372093,0.43,1
0,0.0,step,1.05,0.25,-2.05,81281.6783975,81.2816783975,0.5813953488372093,0.43,1
0,0.0,step,1.1,0.25,-2.1,80792.816895,80.792816895,0.5813953488372093,0.43,1
0,0.0,step,1.15,0.25,-2.15,80303.95539250001,80.3039553925,0.5813953488372093,0.43,1
0,0.0,step,1.2,0.25,-2.2,79815.09388999999,79.81509388999999,0.5813953488372093,0.43,1
0,0.0,step,1.25,0.25,-2.25,79326.2323875,79.3262323875,0.5813953488372093,0.43,1
0,0.0,step,1.3,0.25,-2.3,78837.370885,78.837370885,0.5813953488372093,0.43,1
0,0.0,step,1.35,0.25,-2.35,78348.5093825,78.3485093825,0.5813953488372093,0.43,1
0,0.0,step,1.4,0.25,-2.4,77859.64788,77.85964788,0.5813953488372093,0.43,1
0,0.0,step,1.45,0.25,-2.45,77370.7863775,77.3707863775,0.5813953488372093,0.43,1
0,0.0,step,1.5,0.25,-2.5,76881.924875,76.881924875,0.5813953488372093,0.43,1
0,0.0,step,1.55,0.25,-2.55,76393.06337250001,76.39306337250001,0.5813953488372093,0.43,1
0,0.0,step,1.6,0.25,-2.6,75904.20186999999,75.90420187,0.5813953488372093,0.43,1
0,0.0,step,1.65,0.25,-2.65,75415.3403675,75.41534036750001,0.5813953488372093,0.43,1
0,0.0,step,1.7,0.25,-2.7,74926.478865,74.92647886499999,0.5813953488372093,0.43,1
0,0.0,step,1.75,0.25,-2.75,74437.6173625,74.43761736249999,0.5813953488372093,0.43,1
0,0.0,step,1.8,0.25,-2.8,73948.75586,73.94875586,0.5813953488372093,0.43,1
0,0.0,step,1.85,0.25,-2.85,73459.8943575,73.4598943575,0.5813953488372093,0.43,1
0,0.0,step,1.9,0.25,-2.9,72971.032855,72.971032855,0.5813953488372093,0.43,1
0,0.0,step,1.95,0.25,-2.95,72482.1713525,72.48217135249999,0.5813953488372093,0.43,1
0,0.0,step,2.0,0.25,-3.0,71993.30984999999,71.99330984999999,0.5813953488372093,0.43,1
1,1.0,step,0.0,0.25,-0.98,91743.314551,91.743314551,0.5813953488372093,0.43,1
1,1.0,step,0.05,0.2503922954786392,-1.03,91254.4530485,91.2544530485,0.5823076639038122,0.43,1
1,1.0,step,0.1,0.25078217232520117,-1.08,90765.591546,90.765591546,0.5832143542446538,0.43,1
1,1.0,step,0.15,0.25116722681927955,-1.13,90276.7300435,90.27673004350001,0.584109829812278,0.43,1
1,1.0,step,0.2,0.2515450849718747,-1.18,89787.868541,89.78786854100001,0.5849885697020343,0.43,1
1,1.0,step,0.25,0.25191341716182547,-1.23,89299.0070385,89.2990070385,0.5858451561902918,0.43,1
1,1.0,step,0.3,0.2522699524986977,-1.28,88810.145536,88.810145536,0.5866743081365063,0.43,1
1,1.0,step,0.35,0.2526124928235797,-1.33,88321.2840335,88.32128403349999,0.5874709135432087,0.43,1
1,1.0,step,0.4,0.25293892626146236,-1.38,87832.422531,87.832422531,0.5882300610731683,0.43,1
1,1.0,step,0.45,0.2532472402416509,-1.43,87343.5610285,87.3435610285,0.5889470703294207,0.43,1
1,1.0,step,0.5,0.25353553390593275,-1.48,86854.699526,86.85469952599999,0.5896175207114716,0.43,1
1,1.0,step,0.55,0.25380202982800015,-1.53,86365.8380235,86.36583802349999,0.5902372786697678,0.43,1
1,1.0,step,0.6,0.2540450849718747,-1.58,85876.976521,85.876976521,0.5908025231904064,0.43,1
1,1.0,step,0.65,0.25426320082177045,-1.63,85388.1150185,85.3881150185,0.5913097693529545,0.43,1
1,1.0,step,0.7,0.2544550326209418,-1.68,84899.253516,84.899253516,0.5917558898161438,0.43,1
1,1.0,step,0.75,0.2546193976625564,-1.73,84410.39201350001,84.4103920135,0.5921381340989684,0.43,1
1,1.0,step,0.8,0.2547552825814758,-1.78,83921.530511,83.921530511,0.5924541455383158,0.43,1
1,1.0,step,0.85,0.2548618496019884,-1.83,83432.6690085,83.4326690085,0.5927019758185776,0.43,1
1,1.0,step,0.9,0.2549384417029757,-1.88,82943.807506,82.943807506,0.5928800969836644,0.43,1
1,1.0,step,0.95,0.25498458666866564,-1.93,82454.9460035,82.4549460035,0.592987410857362,0.43,1
1,1.0,step,1.0,0.255,-1.98,81966.084501,81.96608450100001,0.5930232558139535,0.43,1
1,1.0,step,1.05,0.25498458666866564,-2.03,81477.2229985,81.4772229985,0.592987410857362,0.43,1
1,1.0,step,1.1,0.2549384417029757,-2.08,80988.361496,80.988361496,0.5928800969836644,0.43,1
1,1.0,step,1.15,0.2548618496019884,-2.13,80499.49999350001,80.49949999350001,0.5927019758185776,0.43,1
1,1.0,step,1.2,0.2547552825814758,-2.18,80010.63849099999,80.010638491,0.5924541455383158,0.43,1
1,1.0,step,1.25,0.2546193976625564,-2.23,79521.7769885,79.52177698850001,0.5921381340989684,0.43,1
1,1.0,step,1.3,0.2544550326209418,-2.28,79032.915486,79.032915486,0.5917558898161438,0.43,1
1,1.0,step,1.35,0.25426320082177045,-2.33,78544.0539835,78.54405398349999,0.5913097693529545,0.43,1
1,1.0,step,1.4,0.2540450849718747,-2.38,78055.192481,78.055192481,0.5908025231904064,0.43,1
1,1.0,step,1.45,0.25380202982800015,-2.43,77566.3309785,77.5663309785,0.5902372786697678,0.43,1
1,1.0,step,1.5,0.25353553390593275,-2.48,77077.469476,77.077469476,0.5896175207114716,0.43,1
1,1.0,step,1.55,0.2532472402416509,-2.53,76588.60797350001,76.5886079735,0.5889470703294207,0.43,1
1,1.0,step,1.6,0.25293892626146236,-2.58,76099.74647099999,76.09974647099999,0.5882300610731683,0.43,1
1,1.0,step,1.65,0.2526124928235797,-2.63,75610.8849685,75.6108849685,0.5874709135432087,0.43,1
1,1.0,step,1.7,0.2522699524986977,-2.68,75122.023466,75.122023466,0.5866743081365063,0.43,1
1,1.0,step,1.75,0.25191341716182547,-2.73,74633.1619635,74.6331619635,0.5858451561902918,0.43,1
1,1.0,step,1.8,0.2515450849718747,-2.78,74144.300461,74.144300461,0.5849885697020343,0.43,1
1,1.0,step,1.85,0.25116722681927955,-2.83,73655.4389585,73.6554389585,0.584109829812278,0.43,1
1,1.0,step,1.9,0.25078217232520117,-2.88,73166.577456,73.166577456,0.5832143542446538,0.43,1
1,1.0,step,1.95,0.2503922954786392,-2.93,72677.7159535,72.6777159535,0.5823076639038122,0.43,1
1,1.0,step,2.0,0.25,-2.98,72188.85445099999,72.188854451,0.5813953488372093,0.43,1
2,2.0,step,0.0,0.25,-0.96,91938.859152,91.938859152,0.5813953488372093,0.43,1
2,2.0,step,0.05,0.25078459095727845,-1.01,91449.9976495,91.4499976495,0.583219978970415,0.43,1
2,2.0,step,0.1,0.2515643446504023,-1.06,90961.136147,90.96113614699999,0.5850333596520984,0.43,1
2,2.0,step,0.15,0.25233445363855905,-1.1099999999999999,90472.2746445,90.47227464449999,0.5868243107873466,0.43,1
2,2.0,step,0.2,0.2530901699437495,-1.16,89983.413142,89.983413142,0.5885817905668593,0.43,1
2,2.0,step,0.25,0.2538268343236509,-1.21,89494.5516395,89.4945516395,0.5902949635433742,0.43,1
2,2.0,step,0.3,0.2545399049973955,-1.26,89005.690137,89.005690137,0.5919532674358035,0.43,1
2,2.0,step,0.35,0.2552249856471595,-1.31,88516.8286345,88.5168286345,0.5935464782492081,0.43,1
2,2.0,step,0.4,0.2558778525229247,-1.3599999999999999,88027.967132,88.027967132,0.5950647733091272,0.43,1
2,2.0,step,0.45,0.2564944804833018,-1.41,87539.1056295,87.5391056295,0.5964987918216321,0.43,1
2,2.0,step,0.5,0.25707106781186545,-1.46,87050.244127,87.050244127,0.5978396925857337,0.43,1
2,2.0,step,0.55,0.2576040596560003,-1.51,86561.3826245,86.5613826245,0.5990792085023263,0.43,1
2,2.0,step,0.6,0.25809016994374945,-1.56,86072.521122,86.07252112200001,0.6002096975436034,0.43,1
2,2.0,step,0.65,0.2585264016435409,-1.6099999999999999,85583.6596195,85.5836596195,0.6012241898686997,0.43,1
2,2.0,step,0.7,0.2589100652418837,-1.66,85094.798117,85.094798117,0.6021164307950784,0.43,1
2,2.0,step,0.75,0.25923879532511285,-1.71,84605.9366145,84.6059366145,0.6028809193607275,0.43,1
2,2.0,step,0.8,0.2595105651629515,-1.76,84117.07511199999,84.117075112,0.6035129422394221,0.43,1
2,2.0,step,0.85,0.25972369920397675,-1.81,83628.2136095,83.62821360950001,0.604008602799946,0.43,1
2,2.0,step,0.9,0.2598768834059514,-1.8599999999999999,83139.352107,83.139352107,0.6043648451301196,0.43,1
2,2.0,step,0.95,0.25996917333733127,-1.91,82650.4906045,82.65049060449999,0.6045794728775146,0.43,1
2,2.0,step,1.0,0.26,-1.96,82161.629102,82.161629102,0.6046511627906977,0.43,1
2,2.0,step,1.05,0.25996917333733127,-2.01,81672.7675995,81.6727675995,0.6045794728775146,0.43,1
2,2.0,step,1.1,0.2598768834059514,-2.06,81183.906097,81.183906097,0.6043648451301196,0.43,1
2,2.0,step,1.15,0.25972369920397675,-2.11,80695.0445945,80.69504459449999,0.604008602799946,0.43,1
2,2.0,step,1.2,0.2595105651629515,-2.16,80206.18309199999,80.20618309199999,0.6035129422394221,0.43,1
2,2.0,step,1.25,0.25923879532511285,-2.21,79717.3215895,79.7173215895,0.6028809193607275,0.43,1
2,2.0,step,1.3,0.2589100652418837,-2.26,79228.460087,79.228460087,0.6021164307950784,0.43,1
2,2.0,step,1.35,0.2585264016435409,-2.31,78739.5985845,78.7395985845,0.6012241898686997,0.43,1
2,2.0,step,1.4,0.25809016994374945,-2.36,78250.737082,78.250737082,0.6002096975436034,0.43,1
2,2.0,step,1.45,0.2576040596560003,-2.41,77761.8755795,77.7618755795,0.5990792085023263,0.43,1
2,2.0,step,1.5,0.25707106781186545,-2.46,77273.014077,77.273014077,0.5978396925857337,0.43,1
2,2.0,step,1.55,0.2564944804833018,-2.51,76784.15257450001,76.78415257450001,0.5964987918216321,0.43,1
2,2.0,step,1.6,0.2558778525229247,-2.56,76295.29107199999,76.295291072,0.5950647733091272,0.43,1
2,2.0,step,1.65,0.2552249856471595,-2.61,75806.4295695,75.8064295695,0.5935464782492081,0.43,1
2,2.0,step,1.7,0.2545399049973955,-2.66,75317.568067,75.317568067,0.5919532674358035,0.43,1
2,2.0,step,1.75,0.2538268343236509,-2.71,74828.7065645,74.8287065645,0.5902949635433742,0.43,1
2,2.0,step,1.8,0.2530901699437495,-2.76,74339.84506200001,74.33984506200001,0.5885817905668593,0.43,1
2,2.0,step,1.85,0.25233445363855905,-2.81,73850.9835595,73.85098355950001,0.5868243107873466,0.43,1
2,2.0,step,1.9,0.2515643446504023,-2.86,73362.122057,73.362122057,0.5850333596520984,0.43,1
2,2.0,step,1.95,0.25078459095727845,-2.91,72873.2605545,72.87326055449999,0.583219978970415,0.43,1
2,2.0,step,2.0,0.25,-2.96,72384.399052,72.38439905199999,0.5813953488372093,0.43,1
3,3.0,step,0.0,0.25,-0.94,92134.403753,92.134403753,0.5813953488372093,0.43,1
3,3.0,step,0.05,0.2511768864359177,-0.99,91645.5422505,91.6455422505,0.5841322940370178,0.43,1
3,3.0,step,0.1,0.25234651697560345,-1.04,91156.680748,91.156680748,0.586852365059543,0.43,1
3,3.0,step,0.15,0.2535016804578386,-1.0899999999999999,90667.8192455,90.6678192455,0.5895387917624154,0.43,1
3,3.0,step,0.2,0.2546352549156242,-1.14,90178.957743,90.17895774300001,0.5921750114316843,0.43,1
3,3.0,step,0.25,0.25574025148547636,-1.19,89690.0962405,89.6900962405,0.5947447708964566,0.43,1
3,3.0,step,0.3,0.2568098574960932,-1.24,89201.234738,89.201234738,0.5972322267351005,0.43,1
3,3.0,step,0.35,0.25783747847073923,-1.29,88712.3732355,88.7123732355,0.5996220429552075,0.43,1
3,3.0,step,0.4,0.2588167787843871,-1.3399999999999999,88223.511733,88.22351173300001,0.6018994855450862,0.43,1
3,3.0,step,0.45,0.2597417207249528,-1.39,87734.6502305,87.73465023050001,0.6040505133138436,0.43,1
3,3.0,step,0.5,0.2606066017177982,-1.44,87245.788728,87.245788728,0.6060618644599959,0.43,1
3,3.0,step,0.55,0.26140608948400046,-1.49,86756.9272255,86.7569272255,0.6079211383348848,0.43,1
3,3.0,step,0.6,0.2621352549156242,-1.54,86268.065723,86.268065723,0.6096168718968006,0.43,1
3,3.0,step,0.65,0.26278960246531136,-1.5899999999999999,85779.2042205,85.7792042205,0.6111386103844451,0.43,1
3,3.0,step,0.7,0.2633650978628255,-1.64,85290.342718,85.290342718,0.6124769717740128,0.43,1
3,3.0,step,0.75,0.2638581929876693,-1.69,84801.4812155,84.80148121549999,0.6136237046224868,0.43,1
3,3.0,step,0.8,0.2642658477444273,-1.74,84312.619713,84.31261971299999,0.6145717389405286,0.43,1
3,3.0,step,0.85,0.26458554880596513,-1.79,83823.7582105,83.8237582105,0.6153152297813143,0.43,1
3,3.0,step,0.9,0.2648153251089271,-1.8399999999999999,83334.896708,83.334896708,0.6158495932765746,0.43,1
3,3.0,step,0.95,0.2649537600059969,-1.89,82846.0352055,82.8460352055,0.6161715348976672,0.43,1
3,3.0,step,1.0,0.265,-1.94,82357.17370300001,82.357173703,0.616279069767442,0.43,1
3,3.0,step,1.05,0.2649537600059969,-1.9899999999999998,81868.3122005,81.8683122005,0.6161715348976672,0.43,1
3,3.0,step,1.1,0.2648153251089271,-2.04,81379.450698,81.379450698,0.6158495932765746,0.43,1
3,3.0,step,1.15,0.26458554880596513,-2.09,80890.5891955,80.8905891955,0.6153152297813143,0.43,1
3,3.0,step,1.2,0.2642658477444273,-2.14,80401.727693,80.401727693,0.6145717389405286,0.43,1
3,3.0,step,1.25,0.2638581929876693,-2.19,79912.8661905,79.91286619050001,0.6136237046224868,0.43,1
3,3.0,step,1.3,0.2633650978628255,-2.2399999999999998,79424.004688,79.424004688,0.6124769717740128,0.43,1
3,3.0,step,1.35,0.2627896024653114,-2.29,78935.1431855,78.9351431855,0.6111386103844452,0.43,1
3,3.0,step,1.4,0.2621352549156242,-2.34,78446.28168300001,78.44628168300001,0.6096168718968006,0.43,1
3,3.0,step,1.45,0.26140608948400046,-2.39,77957.42018049999,77.9574201805,0.6079211383348848,0.43,1
3,3.0,step,1.5,0.2606066017177982,-2.44,77468.558678,77.46855867800001,0.6060618644599959,0.43,1
3,3.0,step,1.55,0.2597417207249528,-2.4899999999999998,76979.6971755,76.9796971755,0.6040505133138436,0.43,1
3,3.0,step,1.6,0.2588167787843871,-2.54,76490.835673,76.49083567299999,0.6018994855450862,0.43,1
3,3.0,step,1.65,0.25783747847073923,-2.59,76001.9741705,76.0019741705,0.5996220429552075,0.43,1
3,3.0,step,1.7,0.2568098574960932,-2.64,75513.112668,75.513112668,0.5972322267351005,0.43,1
3,3.0,step,1.75,0.25574025148547636,-2.69,75024.2511655,75.0242511655,0.5947447708964566,0.43,1
3,3.0,step,1.8,0.2546352549156242,-2.7399999999999998,74535.38966300001,74.535389663,0.5921750114316843,0.43,1
3,3.0,step,1.85,0.2535016804578386,-2.79,74046.52816049999,74.04652816049999,0.5895387917624154,0.43,1
3,3.0,step,1.9,0.25234651697560345,-2.84,73557.666658,73.557666658,0.586852365059543,0.43,1
3,3.0,step,1.95,0.2511768864359177,-2.89,73068.8051555,73.0688051555,0.5841322940370178,0.43,1
3,3.0,step,2.0,0.25,-2.94,72579.943653,72.579943653,0.5813953488372093,0.43,1
4,4.0,step,0.0,0.25,-0.9199999999999999,92329.948354,92.329948354,0.5813953488372093,0.43,1
4,4.0,step,0.05,0.2515691819145569,-0.97,91841.0868515,91.84108685150001,0.5850446091036208,0.43,1
4,4.0,step,0.1,0.2531286893008046,-1.02,91352.225349,91.352225349,0.5886713704669875,0.43,1
4,4.0,step,0.15,0.2546689072771181,-1.0699999999999998,90863.3638465,90.8633638465,0.592253272737484,0.43,1
4,4.0,step,0.2,0.25618033988749894,-1.1199999999999999,90374.50234400001,90.374502344,0.5957682322965092,0.43,1
4,4.0,step,0.25,0.25765366864730177,-1.17,89885.6408415,89.8856408415,0.599194578249539,0.43,1
4,4.0,step,0.3,0.2590798099947909,-1.22,89396.779339,89.396779339,0.6025111860343975,0.43,1
4,4.0,step,0.35,0.26044997129431896,-1.27,88907.9178365,88.90791783649999,0.605697607661207,0.43,1
4,4.0,step,0.4,0.26175570504584944,-1.3199999999999998,88419.056334,88.41905633399999,0.6087341977810452,0.43,1
4,4.0,step,0.45,0.2629889609666037,-1.3699999999999999,87930.1948315,87.9301948315,0.6116022348060551,0.43,1
4,4.0,step,0.5,0.26414213562373096,-1.42,87441.333329,87.441333329,0.6142840363342581,0.43,1
4,4.0,step,0.55,0.2652081193120006,-1.47,86952.4718265,86.9524718265,0.6167630681674433,0.43,1
4,4.0,step,0.6,0.26618033988749895,-1.52,86463.610324,86.46361032399999,0.6190240462499975,0.43,1
4,4.0,step,0.65,0.26705280328708186,-1.5699999999999998,85974.7488215,85.9747488215,0.6210530309001904,0.43,1
4,4.0,step,0.7,0.26782013048376735,-1.6199999999999999,85485.887319,85.485887319,0.6228375127529473,0.43,1
4,4.0,step,0.75,0.26847759065022575,-1.67,84997.0258165,84.9970258165,0.6243664898842459,0.43,1
4,4.0,step,0.8,0.2690211303259031,-1.72,84508.164314,84.508164314,0.6256305356416351,0.43,1
4,4.0,step,0.85,0.2694473984079535,-1.77,84019.3028115,84.01930281150001,0.6266218567626826,0.43,1
4,4.0,step,0.9,0.2697537668119028,-1.8199999999999998,83530.441309,83.530441309,0.6273343414230297,0.43,1
4,4.0,step,0.95,0.26993834667466254,-1.8699999999999999,83041.5798065,83.0415798065,0.6277635969178199,0.43,1
4,4.0,step,1.0,0.27,-1.92,82552.71830400001,82.55271830400001,0.627906976744186,0.43,1
4,4.0,step,1.05,0.26993834667466254,-1.9699999999999998,82063.8568015,82.06385680150001,0.6277635969178199,0.43,1
4,4.0,step,1.1,0.2697537668119028,-2.02,81574.995299,81.57499529900001,0.6273343414230297,0.43,1
4,4.0,step,1.15,0.2694473984079535,-2.07,81086.1337965,81.0861337965,0.6266218567626826,0.43,1
4,4.0,step,1.2,0.2690211303259031,-2.12,80597.272294,80.59727229399999,0.6256305356416351,0.43,1
4,4.0,step,1.25,0.26847759065022575,-2.17,80108.4107915,80.1084107915,0.6243664898842459,0.43,1
4,4.0,step,1.3,0.26782013048376735,-2.2199999999999998,79619.549289,79.619549289,0.6228375127529473,0.43,1
4,4.0,step,1.35,0.26705280328708186,-2.27,79130.6877865,79.1306877865,0.6210530309001904,0.43,1
4,4.0,step,1.4,0.26618033988749895,-2.32,78641.82628400001,78.641826284,0.6190240462499975,0.43,1
4,4.0,step,1.45,0.2652081193120006,-2.37,78152.96478149999,78.15296478149999,0.6167630681674433,0.43,1
4,4.0,step,1.5,0.26414213562373096,-2.42,77664.103279,77.664103279,0.6142840363342581,0.43,1
4,4.0,step,1.55,0.2629889609666037,-2.4699999999999998,77175.2417765,77.1752417765,0.6116022348060551,0.43,1
4,4.0,step,1.6,0.26175570504584944,-2.52,76686.380274,76.686380274,0.6087341977810452,0.43,1
4,4.0,step,1.65,0.26044997129431896,-2.57,76197.5187715,76.1975187715,0.605697607661207,0.43,1
4,4.0,step,1.7,0.25907980999479097,-2.62,75708.657269,75.708657269,0.6025111860343976,0.43,1
4,4.0,step,1.75,0.25765366864730177,-2.67,75219.7957665,75.2197957665,0.599194578249539,0.43,1
4,4.0,step,1.8,0.25618033988749894,-2.7199999999999998,74730.93426400001,74.73093426400001,0.5957682322965092,0.43,1
4,4.0,step,1.85,0.2546689072771181,-2.77,74242.07276149999,74.2420727615,0.592253272737484,0.43,1
4,4.0,step,1.9,0.2531286893008046,-2.82,73753.211259,73.753211259,0.5886713704669875,0.43,1
4,4.0,step,1.95,0.2515691819145569,-2.87,73264.3497565,73.2643497565,0.5850446091036208,0.43,1
4,4.0,step,2.0,0.25,-2.92,72775.488254,72.775488254,0.5813953488372093,0.43,1
5,5.0,step,0.0,0.25,-0.9,92525.492955,92.52549295499999,0.5813953488372093,0.43,1
5,5.0,step,0.05,0.25196147739319613,-0.9500000000000001,92036.6314525,92.0366314525,0.5859569241702236,0.43,1
5,5.0,step,0.1,0.2539108616260058,-1.0,91547.76995,91.54776995,0.5904903758744321,0.43,1
5,5.0,step,0.15,0.25583613409639766,-1.0499999999999998,91058.9084475,91.0589084475,0.5949677537125527,0.43,1
5,5.0,step,0.2,0.25772542485937366,-1.0999999999999999,90570.04694500001,90.57004694500002,0.5993614531613342,0.43,1
5,5.0,step,0.25,0.25956708580912724,-1.15,90081.1854425,90.0811854425,0.6036443856026215,0.43,1
5,5.0,step,0.3,0.2613497624934887,-1.2,89592.32394,89.59232394,0.6077901453336946,0.43,1
5,5.0,step,0.35,0.26306246411789874,-1.25,89103.4624375,89.1034624375,0.6117731723672064,0.43,1
5,5.0,step,0.4,0.26469463130731186,-1.2999999999999998,88614.600935,88.614600935,0.6155689100170043,0.43,1
5,5.0,step,0.45,0.2662362012082546,-1.3499999999999999,88125.7394325,88.12573943250001,0.6191539562982665,0.43,1
5,5.0,step,0.5,0.2676776695296637,-1.4,87636.87793,87.63687793,0.6225062082085203,0.43,1
5,5.0,step,0.55,0.26901014914000076,-1.45,87148.0164275,87.1480164275,0.6256049980000018,0.43,1
5,5.0,step,0.6,0.2702254248593737,-1.5,86659.154925,86.659154925,0.6284312206031946,0.43,1
5,5.0,step,0.65,0.2713160041088523,-1.5499999999999998,86170.2934225,86.17029342250001,0.6309674514159356,0.43,1
5,5.0,step,0.7,0.2722751631047092,-1.5999999999999999,85681.43192,85.68143192000001,0.6331980537318818,0.43,1
5,5.0,step,0.75,0.2730969883127822,-1.65,85192.5704175,85.1925704175,0.635109275146005,0.43,1
5,5.0,step,0.8,0.27377641290737886,-1.7,84703.708915,84.70370891499999,0.6366893323427415,0.43,1
5,5.0,step,0.85,0.27430924800994194,-1.75,84214.8474125,84.2148474125,0.6379284837440511,0.43,1
5,5.0,step,0.9,0.27469220851487847,-1.7999999999999998,83725.98591,83.72598591,0.6388190895694849,0.43,1
5,5.0,step,0.95,0.2749229333433282,-1.8499999999999999,83237.1244075,83.2371244075,0.6393556589379725,0.43,1
5,5.0,step,1.0,0.275,-1.9,82748.262905,82.74826290499999,0.6395348837209303,0.43,1
5,5.0,step,1.05,0.2749229333433282,-1.9499999999999997,82259.4014025,82.2594014025,0.6393556589379725,0.43,1
5,5.0,step,1.1,0.27469220851487847,-2.0,81770.5399,81.7705399,0.6388190895694849,0.43,1
5,5.0,step,1.15,0.27430924800994194,-2.05,81281.6783975,81.2816783975,0.6379284837440511,0.43,1
5,5.0,step,1.2,0.27377641290737886,-2.1,80792.816895,80.792816895,0.6366893323427415,0.43,1
